"id","name","dummy","mas","puede","familias","millones","proyecto","pais","ciudadania","ciudadanos","hoy","medellin","bogota","fuerza","policia","seguridad","hacer","hora","siempre","este","pacto","jovenes","los","atencion","toda","gobierno","aqui","ano","con","puntos","gracias","salud","mujeres","vida","violencia","cambio","colombia","solo","ahora","linea","primera","asi","centro","cada","estan","publica","esta","por","semana","sera","vacunacion","empleo","mejor","reactivacion","social","apoyo","ninos","sector","anos","nueva","hace","politica","medidas","familia","cuidado","pandemia","ser","mundo","dia","ciudad","publico","tambien","gran","las","sistema","democracia","educacion","cali","duque","parte","mil","plan","que","nacional","todas","nuevo","dos","dias","pobreza","derechos","mayor","solidaridad","comunidad","presidente","sino","trabajo","debe","covid19","vacunas","reforma","personas","colombi","justicia","paz","vamos"
"fa4b83b779163ac426afdcd4","Lopez",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.209194639209722,0,0,0,0,0,0,0,0,0,0,0,0,0.218183334670365,0,0,0,0,0,0,0,0,0
"da0d6428900d5dbe89873d40","Petro",1,0,0,0,0,0,0,0,0,0.156010057634295,0,0,0.26209980072821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.251605035565101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.263446898082088
"a0cdc321c39c05e211748d90","Petro",1,0.11710246910212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22929914046076,0,0,0,0,0,0,0,0,0,0,0,0,0,0.181810460354018,0,0,0,0,0,0,0,0,0,0,0,0,0,0.199855496369876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.193878816268114,0,0,0,0,0,0,0,0,0,0,0.192147672617438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"e197d05368237e7b2f53c4c5","Petro",1,0,0,0,0,0.326037124866015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.256497175276795,0,0,0.412088545645543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"b670bfdbaad5f217f5459109","Petro",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.575596811483891,0,0,0,0.504084922297096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32280e71b1a0182dedd287fe","Lopez",2,0,0,0.232340354729652,0,0,0.170990865576004,0,0,0,0,0.113822121606325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.168462488759019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.164297427123117,0.223010727680649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.208809427308891,0,0,0,0,0,0,0,0,0,0,0,0,0,0.226065899507357,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"c40a1b9d0c379ec225c74233","Uribe",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.611996949198001,0,0.74522220649747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.463599613851236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.533966638150131,0,0,0,0,0,0,0.63010615287137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"f27ce25d9df27ed47d838020","Uribe",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.261912004873832,0,0,0,0,0,0,0,0,0,0,0.271585244410725,0,0,0,0.284296725756327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"bc81270b23cb0b58461e6a2e","Petro",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"a31d52a07955cce6bc8de316","Petro",1,0.138393827120687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.253784819487547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"9a064ed324c742bb3110ae7a","Petro",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.916984042167667,0,0,0,0,0,0,0,0
"a93bc7b26088bc0d4c33817d","Lopez",2,0,0,0,0,0,0,0,0,0,0,0.140922626750688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.274093719754234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8b3a94ab16e19282ddbb8217","Uribe",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"fa805fd632bc898f21930dac","Uribe",3,0.202977613110342,0,0,0,0,0.296384166998406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.39617792193547,0,0,0,0,0,0,0.334711422735555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12d5c78a6c72f9c0a9c33666","Petro",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.429733815382223,0,0,0,0,0,0,0,0,0,0,0,0.271428537364249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.263558132713494,0,0,0,0,0
"e34bb171c8ba3ff521265ef3","Lopez",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"e5e0848607086e18d98cfe50","Petro",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"80bda486f889c989cd3763cf","Lopez",2,0,0,0,0,0,0,0,0,0.252016246947707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"a6b0d256c571c15161458c16","Petro",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.438321583742729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.418389278419444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.417557271038392,0,0,0,0
"0f6b7099acc2981d8962f2ac","Petro",1,0.434952028093589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.377407553347651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"b58ac508d89e700719fadc9b","Uribe",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6db4be422d2226ee140efde9","Lopez",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.185521003452298,0,0,0,0,0,0,0,0.182501029488937,0,0.22141997482961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.246825408407531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.171296314943701,0,0,0,0,0,0,0,0,0,0,0,0,0.209194639209722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36f2bf885ebbc0986473c1c3","Uribe",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4f0020404e5ef7a6e62d2a11","Petro",1,0,0.484783213395279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.194169686600047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"84efbc9ee5e901d723e802e5","Petro",1,0,0,0,0,0,0.185240104374004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.199040350560478,0,0,0,0,0,0,0.393922664100372,0,0.192372881457597,0,0,0.154533204617079,0,0,0,0,0,0.221933758242557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.465272169060502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"436f158e0acd3af317f03a8e","Lopez",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.177003409880683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.171296314943701,0,0,0,0,0,0,0,0,0,0,0,0,0,0.198165338118288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24159495498737,0,0,0,0,0
"e17d0aa300bc897661e6798d","Petro",1,0,0,0,0,0,0.404160227725099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.168581677764086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"59a3d81be5c768c56d75e49e","Uribe",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35861938150238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.357906232318622,0,0,0,0
"ddbfca5a759c0279efee2918","Petro",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.316351960655826,0,0
"59e9d4706b97543ac6ba9121","Uribe",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.591823355313484,0,0,0,0,0,0,0,0,0,0,0,0
"1f426442eabc14440e673aa3","Lopez",2,0.126861008193963,0,0,0,0,0,0,0,0.136508800430008,0,0.123307298406852,0,0,0,0,0,0,0,0,0.187234534010056,0,0,0,0,0,0,0.206740735499157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.244153311015043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"65958d691d57758132cfdcf2","Uribe",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.18476196035615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"24f2631ea459446e303972e3","Uribe",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"b1491ec78a540a5951b1f701","Petro",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.202289611292209,0,0,0,0,0,0,0,0.219854721665825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.247440138362704,0,0,0,0,0,0,0,0
"f66295d020070a779f43549a","Lopez",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.261912004873832,0,0,0.249887166890376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.317805516652012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.313318246930668,0,0,0,0,0,0,0,0.313318246930668,0,0,0,0,0,0,0,0,0,0,0,0
"a4044190db755e0a68a12270","Petro",1,0,0,0,0,0,0,0,0,0.234015086451443,0,0.422767880252065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.398277607025745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.293650825617773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3147ff1d73198ea0c118317f","Lopez",2,0,0,0,0,0,0,0,0,0,0,0.123307298406852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.224033964635775,0,0,0.182501029488937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7d61d633970641d9b5b53696","Petro",1,0,0,0,0.197966899686343,0,0,0,0,0,0,0,0,0,0,0.196364929391755,0,0,0,0,0,0,0,0,0,0,0,0.183769542665917,0,0,0,0,0,0,0,0,0.358003284285745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.437421786934325,0,0,0,0,0,0,0,0,0,0,0,0,0,0.185581009350396,0,0,0,0
"b930f996abfeea1e5bbb05a6","Lopez",2,0,0,0,0,0,0,0,0.252453260087818,0,0,0,0,0,0,0,0,0,0,0,0,0,0.254121977285841,0,0,0,0,0,0.533515295235298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.236192859346217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"41c7078983b446556bfe2e6d","Lopez",2,0,0,0,0,0,0.211702976427433,0,0,0,0,0.140922626750688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"c3753d92034ea4948b837f7e","Lopez",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.228689521952728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.228947123429124,0.226170071987108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36a372e23d1387b00cca1698","Lopez",2,0.121786567866205,0,0,0,0,0,0,0,0,0,0.118375006470578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.215072606050344,0,0,0,0,0.212563175836426,0.184677966199293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.210631353554794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.236207764944536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"359ea46817bc9103d6931fa7","Lopez",2,0,0,0,0,0,0,0,0,0.131048448412808,0,0.118375006470578,0,0,0,0,0,0,0,0,0,0.178100163314206,0,0,0,0,0,0,0,0,0,0,0.184677966199293,0,0,0,0,0,0.234029853583641,0,0,0,0,0,0,0,0,0,0.234387178574441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.207174763482095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6dc837d197c557292515c401","Lopez",2,0,0,0,0,0,0,0,0,0,0,0.118375006470578,0,0,0,0,0,0,0,0,0,0,0.22362734001154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.213056407912854,0,0,0,0.216107751323368,0,0,0,0,0,0,0,0.170869324208042,0,0,0,0,0,0,0,0,0,0.210631353554794,0,0,0,0,0.164444462345953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.473157754976112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"441c4e2139006da6318fdd06","Uribe",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.318464560896764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.377280992130622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35144887368007,0,0,0,0,0,0,0,0,0,0,0,0,0
"8ee6d7c460baad97f3f0b4f4","Uribe",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.67355711367778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"e61872727a9da79ef6365e3f","Uribe",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.489597559358401,0,0,0,0,0,0,0,0,0,0,0,0.53768151512586,0,0.586866824758828,0,0,0,0,0,0,0.370879691080989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.590519412361339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"151653b388942ab8f19841a8","Petro",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.257271132527819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"bfcdf0c28f329b36edbf10c5","Lopez",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7d42b53ab191bef330bdacf0","Lopez",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.662419739108862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.577360322846309,0,0,0,0,0,0,0,0
"f153e84589ac5064d6930778","Uribe",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.249887166890376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"c05f40296cd3c0cb721b215f","Uribe",3,0,0,0,0,0,0,0,0,0,0,0.26903410561495,0,0,0,0,0,0,0,0,0.204255855283698,0,0,0,0,0,0,0,0,0,0,0,0,0.241828710131465,0,0,0,0,0.53188603087191,0.480336886078829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.273666879137878,0,0,0
"37ba8b583aaf1584c0aabbab","Uribe",3,0,0,0,0,0,0,0.816408987358463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.682424059064495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.753104729314435,0,0,0,0,0,0,0,0,0,0,0,0,0
"4fdac84178826a7f026ee144","Lopez",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.236506779802176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.224828058168476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
